onset	duration	trial_type
0.05826250000004585	21.0	saccade_L
0.05826250000004585	21.0	saccade_R
0.07926250000000401	397.0	fixation_R
0.07926250000000401	398.0	fixation_L
0.4762624999999385	44.0	saccade_R
0.47726250000002857	41.0	saccade_L
0.5182624999999685	330.0	fixation_L
0.5202625000000349	328.0	fixation_R
0.8482625000000095	22.0	saccade_L
0.8482625000000095	20.0	saccade_R
0.8682624999999913	177.0	fixation_R
0.870262499999944	175.0	fixation_L
1.0452625000000122	39.0	saccade_R
1.0452625000000122	39.0	saccade_L
1.0842624999999995	153.0	fixation_L
1.0842624999999995	151.0	fixation_R
1.235262499999953	20.0	saccade_R
1.2372625000000195	16.0	saccade_L
1.2532624999999822	253.0	fixation_L
1.2552625000000486	251.0	fixation_R
1.506262500000025	18.0	saccade_L
1.506262500000025	17.0	saccade_R
1.523262499999964	508.0	fixation_R
1.5242624999999403	506.0	fixation_L
2.030262500000026	38.0	saccade_L
2.031262500000002	39.0	saccade_R
2.0682625000000368	975.0	fixation_L
2.0702624999999895	973.0	fixation_R
3.043262499999946	38.0	saccade_L
3.043262499999946	38.0	saccade_R
3.0812624999999567	533.0	fixation_L
3.0812624999999567	534.0	fixation_R
3.614262499999972	21.0	saccade_L
3.6152624999999485	20.0	saccade_R
3.635262500000044	452.0	fixation_L
3.635262500000044	463.0	fixation_R
4.087262500000042	187.0	saccade_L
4.0982625000000095	138.0	saccade_R
4.109262499999977	127.0	blink_L
4.132262500000001	59.0	blink_R
4.236262500000043	336.0	fixation_R
4.27426249999994	298.0	fixation_L
4.572262499999942	22.0	saccade_L
4.572262499999942	23.0	saccade_R
4.59426249999999	767.0	fixation_L
4.595262499999967	766.0	fixation_R
5.361262500000043	35.0	saccade_R
5.361262500000043	35.0	saccade_L
5.396262500000011	283.0	fixation_R
5.396262500000011	282.0	fixation_L
5.67826250000005	29.0	saccade_L
5.679262500000027	27.0	saccade_R
5.706262499999957	544.0	fixation_R
5.707262500000047	543.0	fixation_L
6.250262499999939	37.0	saccade_R
6.250262499999939	37.0	saccade_L
6.287262499999974	233.0	fixation_R
6.287262499999974	232.0	fixation_L
6.519262499999945	59.0	saccade_L
6.520262500000035	58.0	saccade_R
6.578262500000028	243.0	fixation_R
6.578262500000028	243.0	fixation_L
6.821262499999966	22.0	saccade_R
6.821262499999966	19.0	saccade_L
6.840262499999971	160.0	fixation_L
6.843262500000014	157.0	fixation_R
7.000262499999939	40.0	saccade_R
7.000262499999939	40.0	saccade_L
7.040262500000017	395.0	fixation_L
7.040262500000017	395.0	fixation_R
7.4352624999999986	27.0	saccade_L
7.4352624999999986	24.0	saccade_R
7.4592624999999995	221.0	fixation_R
7.462262500000042	217.0	fixation_L
7.679262500000027	37.0	saccade_L
7.680262500000003	38.0	saccade_R
7.716262499999948	78.0	fixation_L
7.718262500000014	78.0	fixation_R
